S/N,Scores
AB201,38.94099905309476
AB202,28.38818129913694
AB203,28.484216863745214
AB204,30.753117767424655
AB205,35.30600651839052
AB206,29.8593712270067
AB207,24.090881767666705
AB208,35.75047236966095
AB209,28.278073538970478
AB210,37.182285633623245
AB211,33.651697555902125
AB212,29.23563034620099
AB213,23.4182048857888
AB214,28.768917012095248
AB215,38.13357919762911
AB216,36.124819260950716
AB217,23.5557911441121
AB218,31.626700692557353
AB219,33.16374592507638
AB220,32.866449968745506
AB221,37.81256816220267
AB222,25.150659713033807
AB223,26.105920602333107
AB224,29.90087438538723
AB225,31.896174236258954
AB226,28.90060254198808
AB227,28.546277480062503
AB228,32.362238031092204
AB229,23.337654645986312
AB230,38.24741274762088
AB231,37.88220275215975
AB232,35.918753053985185
AB233,26.82411824080588
AB234,42.011806105484695
AB235,31.129932693035183
AB236,34.40338249704675
AB237,29.761129828118875
AB238,41.30548057273635
AB239,29.486420852437963
AB240,29.92348803159665
AB241,37.636554009512274
AB242,36.08438993452864
AB243,38.02017612704838
AB244,40.2749644267646
AB245,28.896737138098125
AB246,33.0345484274725
AB247,38.191268556255416
AB248,25.045487172829542
AB249,28.80383870525453
AB250,34.88274783166073
AB251,24.371967436500476
AB252,24.673060291644443
AB253,35.52362568113168
AB254,31.97295717284591
AB255,33.794702729063545
AB256,30.413343331284366
AB257,40.8510856301076
AB258,34.852174183711895
AB259,32.26851892035619
AB260,31.49449710366058
AB261,25.276641561316467
AB262,34.83830927841724
AB263,30.183058484217355
AB264,36.53822136513745
AB265,31.181159811316896
AB266,34.489854953205274
AB267,33.947167652335196
AB268,34.52865993092965
AB269,32.24677880450951
AB270,27.610035179641887
AB271,23.4254221656794
AB272,38.611400873501665
AB273,29.046986112965985
AB274,36.86387928405037
AB275,32.79846844098078
AB276,23.17874027771215
AB277,25.064346402684027
AB278,37.361328364535865
AB279,26.428223314664443
AB280,39.95393567978745
AB281,39.91880810693562
AB282,30.371856756679016
AB283,33.02704188035334
AB284,25.585398680150888
AB285,26.556383910130382
AB286,31.341737988025717
AB287,31.461699953100926
AB288,30.4473950094562
AB289,39.77098066089568
AB290,32.54444930148433
AB291,32.12009144883127
AB292,34.00435163671363
AB293,29.34641357918704
AB294,29.33153420487685
AB295,34.230466431361414
AB296,31.73866774786726
AB297,31.462959923919154
AB298,31.61785337273615
AB299,32.1421228437362
AB300,36.06223541624835
AB301,35.168043115717325
AB302,31.889803198977983
AB303,31.994832494887017
AB304,31.720312112506036
AB305,27.842180134257752
AB306,29.431055433180944
AB307,38.00604993023047
AB308,33.45277630689378
AB309,30.149468632734308
AB310,26.03671476291567
AB311,32.2139809070393
AB312,23.30334559623939
AB313,35.781652029978645
AB314,35.32203809280627
AB315,25.730637582694488
AB316,30.064162582711344
AB317,33.89921880970746
AB318,35.982809980271796
AB319,31.612854347554446
AB320,34.20716445512394
AB321,32.65181276624389
AB322,31.429435436504775
AB323,34.85096912220583
AB324,27.771459236281213
AB325,28.03324845731042
AB326,39.53821050685661
AB327,32.70004974144592
AB328,25.165228266741266
AB329,37.71091373446944
AB330,32.425177278627814
AB331,41.25722449147829
AB332,32.151800187431974
AB333,33.263180842592526
AB334,30.55101971937929
AB335,33.598125548513266
AB336,31.741681595389746
AB337,31.72114861958499
AB338,30.25312748237494
AB339,34.48737380437032
AB340,29.29398030730173
AB341,33.68378638110719
AB342,31.515093328741276
AB343,29.744233312238666
AB344,26.538574393939005
AB345,31.403460287466928
AB346,34.99513570337713
AB347,33.53926229871139
AB348,32.63621869502452
AB349,34.08703236657703
AB350,33.44445537533845
AB351,22.634520836408132
AB352,36.8214925627459
AB353,28.562076173206396
AB354,26.270342909389168
AB355,36.8468427988264
AB356,28.042396641254076
AB357,34.004979485400845
AB358,37.89776502746643
AB359,30.246547593702022
AB360,28.963075581498916
AB361,21.84356194343294
AB362,30.412991451875754
AB363,30.19488781674094
AB364,33.03223219846418
AB365,34.916982835652476
AB366,25.78040229239741
AB367,34.36707418475843
AB368,30.253685813264877
AB369,34.25503654313367
AB370,33.4931801120835
AB371,24.80840997332873
AB372,24.6842020583019
AB373,33.429452502457046
AB374,41.22188658287893
AB375,35.459874557688764
AB376,31.092880632020623
AB377,24.948788447022498
AB378,34.91220853000195
AB379,31.893074696827494
AB380,36.36239187196381
AB381,37.95885680177329
AB382,32.48969123080253
AB383,34.46082444373675
AB384,25.868435326849088
AB385,33.83920081835292
AB386,34.425139001059065
AB387,34.68657609976317
AB388,28.47867642900405
AB389,33.92807017221865
AB390,24.654661765624578
AB391,22.836669370614057
AB392,34.443658890924056
AB393,26.904759490358323
AB394,26.940583606488026
AB395,38.53433563961045
