S/N,Scores
AB201,32
AB202,32
AB203,32
AB204,32
AB205,32
AB206,32
AB207,32
AB208,32
AB209,32
AB210,32
AB211,32
AB212,32
AB213,32
AB214,32
AB215,32
AB216,32
AB217,32
AB218,32
AB219,32
AB220,32
AB221,32
AB222,32
AB223,32
AB224,32
AB225,32
AB226,32
AB227,32
AB228,32
AB229,32
AB230,32
AB231,32
AB232,32
AB233,32
AB234,32
AB235,32
AB236,32
AB237,32
AB238,32
AB239,32
AB240,32
AB241,32
AB242,32
AB243,32
AB244,32
AB245,32
AB246,32
AB247,32
AB248,32
AB249,32
AB250,32
AB251,32
AB252,32
AB253,32
AB254,32
AB255,32
AB256,32
AB257,32
AB258,32
AB259,32
AB260,32
AB261,32
AB262,32
AB263,32
AB264,32
AB265,32
AB266,32
AB267,32
AB268,32
AB269,32
AB270,32
AB271,32
AB272,32
AB273,32
AB274,32
AB275,32
AB276,32
AB277,32
AB278,32
AB279,32
AB280,32
AB281,32
AB282,32
AB283,32
AB284,32
AB285,32
AB286,32
AB287,32
AB288,32
AB289,32
AB290,32
AB291,32
AB292,32
AB293,32
AB294,32
AB295,32
AB296,32
AB297,32
AB298,32
AB299,32
AB300,32
AB301,32
AB302,32
AB303,32
AB304,32
AB305,32
AB306,32
AB307,32
AB308,32
AB309,32
AB310,32
AB311,32
AB312,32
AB313,32
AB314,32
AB315,32
AB316,32
AB317,32
AB318,32
AB319,32
AB320,32
AB321,32
AB322,32
AB323,32
AB324,32
AB325,32
AB326,32
AB327,32
AB328,32
AB329,32
AB330,32
AB331,32
AB332,32
AB333,32
AB334,32
AB335,32
AB336,32
AB337,32
AB338,32
AB339,32
AB340,32
AB341,32
AB342,32
AB343,32
AB344,32
AB345,32
AB346,32
AB347,32
AB348,32
AB349,32
AB350,32
AB351,32
AB352,32
AB353,32
AB354,32
AB355,32
AB356,32
AB357,32
AB358,32
AB359,32
AB360,32
AB361,32
AB362,32
AB363,32
AB364,32
AB365,32
AB366,32
AB367,32
AB368,32
AB369,32
AB370,32
AB371,32
AB372,32
AB373,32
AB374,32
AB375,32
AB376,32
AB377,32
AB378,32
AB379,32
AB380,32
AB381,32
AB382,32
AB383,32
AB384,32
AB385,32
AB386,32
AB387,32
AB388,32
AB389,32
AB390,32
AB391,32
AB392,32
AB393,32
AB394,32
AB395,32
